device_id;sent_time;received_time;msg_type;lat;lon;mode;collar_status;fence_status;end_date
229181;20/10/2024 00:40:42;20/10/2024 00:42:59;poll_msg;38.3801084;-2.6968231;fence;sleep;normal;20/10/2024 00:40:42
229181;20/10/2024 00:40:42;20/10/2024 00:57:58;poll_msg;38.3801084;-2.6968231;fence;sleep;normal;20/10/2024 01:04:32
229181;20/10/2024 01:04:32;20/10/2024 01:12:58;poll_msg;38.3800488;-2.6968242;fence;sleep;normal;20/10/2024 01:04:32
229181;20/10/2024 01:04:32;20/10/2024 01:27:58;poll_msg;38.3800488;-2.6968242;fence;sleep;normal;20/10/2024 01:31:27
229181;20/10/2024 01:31:27;20/10/2024 01:42:58;poll_msg;38.380123;-2.6968554;fence;sleep;normal;20/10/2024 01:57:27
229181;20/10/2024 01:57:27;20/10/2024 01:58:00;poll_msg;38.3801594;-2.6967497;fence;sleep;normal;20/10/2024 02:12:57
229181;20/10/2024 02:12:57;20/10/2024 02:12:58;poll_msg;38.3801266;-2.696788;fence;normal;normal;20/10/2024 02:25:42
229181;20/10/2024 02:25:42;20/10/2024 02:27:58;poll_msg;38.3801432;-2.6968406;fence;sleep;normal;20/10/2024 02:42:57
229181;20/10/2024 02:42:57;20/10/2024 02:42:58;poll_msg;38.3800771;-2.6968352;fence;normal;normal;20/10/2024 02:57:02
229181;20/10/2024 02:57:02;20/10/2024 02:57:58;poll_msg;38.3801306;-2.6968036;fence;sleep;normal;20/10/2024 03:00:37
229181;20/10/2024 03:00:37;20/10/2024 03:12:58;poll_msg;38.3801356;-2.696834;fence;sleep;normal;20/10/2024 03:20:22
229181;20/10/2024 03:20:22;20/10/2024 03:27:58;poll_msg;38.3800915;-2.6968182;fence;sleep;normal;20/10/2024 03:42:57
229181;20/10/2024 03:42:57;20/10/2024 03:42:58;poll_msg;38.3801024;-2.6967784;fence;normal;normal;20/10/2024 03:57:57
229181;20/10/2024 03:57:57;20/10/2024 03:57:58;poll_msg;38.3801008;-2.6967882;fence;normal;normal;20/10/2024 04:12:57
229181;20/10/2024 04:12:57;20/10/2024 04:12:57;poll_msg;38.380117;-2.6968316;fence;normal;normal;20/10/2024 04:20:52
229181;20/10/2024 04:20:52;20/10/2024 04:27:57;poll_msg;38.3801057;-2.6968087;fence;sleep;normal;20/10/2024 04:42:58
229181;20/10/2024 04:42:58;20/10/2024 04:42:58;poll_msg;38.3800955;-2.6968027;fence;normal;normal;20/10/2024 04:53:56
229181;20/10/2024 04:53:56;20/10/2024 04:57:58;poll_msg;38.3801363;-2.6968077;fence;sleep;normal;20/10/2024 04:53:56
229181;20/10/2024 04:53:56;20/10/2024 04:58:12;poll_msg;38.3801363;-2.6968077;fence;sleep;normal;20/10/2024 05:09:47
229181;20/10/2024 05:09:47;20/10/2024 05:12:52;poll_msg;38.3800819;-2.6968543;fence;sleep;normal;20/10/2024 05:24:32
229181;20/10/2024 05:24:32;20/10/2024 05:27:52;poll_msg;38.3801164;-2.6967332;fence;sleep;normal;20/10/2024 05:24:32
229181;20/10/2024 05:24:32;20/10/2024 05:42:52;poll_msg;38.3801164;-2.6967332;fence;sleep;normal;20/10/2024 05:55:42
229181;20/10/2024 05:55:42;20/10/2024 05:57:52;poll_msg;38.3800903;-2.6968283;fence;sleep;normal;20/10/2024 06:12:52
229181;20/10/2024 06:12:52;20/10/2024 06:12:52;poll_msg;38.3830958;-2.6965277;fence;normal;normal;20/10/2024 06:27:52
229181;20/10/2024 06:27:52;20/10/2024 06:27:52;poll_msg;38.3871158;-2.6946283;fence;normal;normal;20/10/2024 06:42:52
229181;20/10/2024 06:42:52;20/10/2024 06:42:52;poll_msg;38.3904798;-2.6926541;fence;normal;normal;20/10/2024 06:57:52
229181;20/10/2024 06:57:52;20/10/2024 06:57:53;poll_msg;38.3913216;-2.6918336;fence;normal;normal;20/10/2024 07:12:52
229181;20/10/2024 07:12:52;20/10/2024 07:12:52;poll_msg;38.3888467;-2.6915819;fence;normal;normal;20/10/2024 07:27:52
229181;20/10/2024 07:27:52;20/10/2024 07:27:52;poll_msg;38.386576;-2.6920899;fence;normal;normal;20/10/2024 07:42:52
229181;20/10/2024 07:42:52;20/10/2024 07:42:52;poll_msg;38.3821101;-2.6931939;fence;normal;normal;20/10/2024 07:57:52
229181;20/10/2024 07:57:52;20/10/2024 07:57:54;poll_msg;38.3810782;-2.6937092;fence;normal;normal;20/10/2024 08:27:57
229181;20/10/2024 08:27:57;20/10/2024 08:27:59;poll_msg;38.3771326;-2.6941605;fence;normal;normal;20/10/2024 08:42:57
229181;20/10/2024 08:42:57;20/10/2024 08:42:59;poll_msg;38.3777861;-2.6970826;fence;normal;normal;20/10/2024 08:58:02
229181;20/10/2024 08:58:02;20/10/2024 08:58:05;poll_msg;38.3821524;-2.6978891;fence;normal;normal;20/10/2024 09:13:12
229181;20/10/2024 09:13:12;20/10/2024 09:13:12;poll_msg;38.3839978;-2.6958217;fence;normal;normal;20/10/2024 09:27:57
229181;20/10/2024 09:27:57;20/10/2024 09:27:59;poll_msg;38.3825679;-2.693345;fence;normal;normal;20/10/2024 09:42:57
229181;20/10/2024 09:42:57;20/10/2024 09:43:00;poll_msg;38.381771;-2.6935066;fence;normal;normal;20/10/2024 09:57:57
229181;20/10/2024 09:57:57;20/10/2024 09:57:59;poll_msg;38.3816666;-2.6938826;fence;normal;normal;20/10/2024 10:12:57
229181;20/10/2024 10:12:57;20/10/2024 10:13:00;poll_msg;38.3816785;-2.693869;fence;normal;normal;20/10/2024 10:27:57
229181;20/10/2024 10:27:57;20/10/2024 10:28:00;poll_msg;38.3781958;-2.6926278;fence;normal;normal;20/10/2024 10:43:01
229181;20/10/2024 10:43:01;20/10/2024 10:43:01;poll_msg;38.3769607;-2.6923366;fence;normal;normal;20/10/2024 10:57:57
229181;20/10/2024 10:57:57;20/10/2024 10:57:59;poll_msg;38.378213;-2.6921129;fence;normal;normal;20/10/2024 11:12:57
229181;20/10/2024 11:12:57;20/10/2024 11:12:59;poll_msg;38.3814868;-2.6933755;fence;normal;normal;20/10/2024 11:21:32
229181;20/10/2024 11:21:32;20/10/2024 11:27:59;poll_msg;38.3814186;-2.6934519;fence;sleep;normal;20/10/2024 11:42:57
229181;20/10/2024 11:42:57;20/10/2024 11:42:59;poll_msg;38.3825819;-2.6933479;fence;normal;normal;20/10/2024 11:57:57
229181;20/10/2024 11:57:57;20/10/2024 11:58:01;poll_msg;38.3869443;-2.6937342;fence;normal;normal;20/10/2024 12:12:57
229181;20/10/2024 12:12:57;20/10/2024 12:12:59;poll_msg;38.3895643;-2.6920686;fence;normal;normal;20/10/2024 12:13:12
229181;20/10/2024 12:13:12;20/10/2024 12:13:14;poll_msg;38.3896347;-2.6921541;fence;normal;normal;20/10/2024 12:27:52
229181;20/10/2024 12:27:52;20/10/2024 12:27:52;poll_msg;38.3914115;-2.6920146;fence;normal;normal;20/10/2024 12:28:25
229181;20/10/2024 12:28:25;20/10/2024 12:28:25;warn_msg;38.3915879;-2.6919823;unknown;unknown;unknown;20/10/2024 12:28:39
229181;20/10/2024 12:28:39;20/10/2024 12:28:39;warn_msg;38.3916413;-2.6918983;unknown;unknown;unknown;20/10/2024 12:29:02
229181;20/10/2024 12:29:02;20/10/2024 12:29:02;warn_msg;38.3917876;-2.6917552;unknown;unknown;unknown;20/10/2024 12:29:11
229181;20/10/2024 12:29:11;20/10/2024 12:29:11;zap_msg;38.3918043;-2.691867;unknown;unknown;unknown;20/10/2024 12:29:15
229181;20/10/2024 12:29:15;20/10/2024 12:29:15;warn_msg;38.3918189;-2.6919173;unknown;unknown;unknown;20/10/2024 12:29:15
229181;20/10/2024 12:29:15;20/10/2024 12:29:15;poll_msg;38.3918184;-2.6919171;fence;normal;normal;20/10/2024 12:29:25
229181;20/10/2024 12:29:25;20/10/2024 12:29:25;zap_msg;38.3918199;-2.6919359;unknown;unknown;unknown;20/10/2024 12:29:25
229181;20/10/2024 12:29:25;20/10/2024 12:29:25;poll_msg;38.3918199;-2.6919359;fence;normal;normal;20/10/2024 12:42:52
229181;20/10/2024 12:42:52;20/10/2024 12:42:52;poll_msg;38.3884867;-2.6930686;fence;normal;normal;20/10/2024 12:57:52
229181;20/10/2024 12:57:52;20/10/2024 12:57:52;poll_msg;38.3851007;-2.695765;fence;normal;normal;20/10/2024 13:12:52
229181;20/10/2024 13:12:52;20/10/2024 13:12:52;poll_msg;38.3833729;-2.6958862;fence;normal;normal;20/10/2024 13:27:52
229181;20/10/2024 13:27:52;20/10/2024 13:27:52;poll_msg;38.3818391;-2.6972535;fence;normal;normal;20/10/2024 13:42:52
229181;20/10/2024 13:42:52;20/10/2024 13:42:52;poll_msg;38.3789938;-2.6985712;fence;normal;normal;20/10/2024 13:57:52
229181;20/10/2024 13:57:52;20/10/2024 13:57:52;poll_msg;38.383554;-2.6962509;fence;normal;normal;20/10/2024 14:12:52
229181;20/10/2024 14:12:52;20/10/2024 14:12:52;poll_msg;38.3845705;-2.6947985;fence;normal;normal;20/10/2024 14:27:52
229181;20/10/2024 14:27:52;20/10/2024 14:27:52;poll_msg;38.386964;-2.6936414;fence;normal;normal;20/10/2024 14:43:02
229181;20/10/2024 14:43:02;20/10/2024 14:43:02;poll_msg;38.3882627;-2.6938571;fence;normal;normal;20/10/2024 14:43:02
229181;20/10/2024 14:43:02;20/10/2024 14:43:03;poll_msg;38.3882627;-2.6938571;fence;normal;normal;20/10/2024 14:43:17
229181;20/10/2024 14:43:17;20/10/2024 14:43:19;poll_msg;38.3883181;-2.6939011;fence;normal;normal;20/10/2024 14:57:52
229181;20/10/2024 14:57:52;20/10/2024 14:57:52;poll_msg;38.3870279;-2.6948952;fence;normal;normal;20/10/2024 15:12:52
229181;20/10/2024 15:12:52;20/10/2024 15:12:52;poll_msg;38.3853475;-2.6961487;fence;normal;normal;20/10/2024 15:27:52
229181;20/10/2024 15:27:52;20/10/2024 15:27:52;poll_msg;38.3851003;-2.6968735;fence;normal;normal;20/10/2024 15:42:52
229181;20/10/2024 15:42:52;20/10/2024 15:42:52;poll_msg;38.3865559;-2.6954833;fence;normal;normal;20/10/2024 15:48:13
229181;20/10/2024 15:48:13;20/10/2024 15:48:13;warn_msg;38.387798;-2.6954758;unknown;unknown;unknown;20/10/2024 15:53:00
229181;20/10/2024 15:53:00;20/10/2024 15:53:00;warn_msg;38.3881506;-2.6952094;unknown;unknown;unknown;20/10/2024 15:57:31
229181;20/10/2024 15:57:31;20/10/2024 15:57:31;warn_msg;38.3882403;-2.6951404;unknown;unknown;unknown;20/10/2024 15:57:52
229181;20/10/2024 15:57:52;20/10/2024 15:57:52;poll_msg;38.3882075;-2.6951014;fence;normal;normal;20/10/2024 15:58:21
229181;20/10/2024 15:58:21;20/10/2024 15:58:21;warn_msg;38.3882899;-2.6951048;unknown;unknown;unknown;20/10/2024 15:58:46
229181;20/10/2024 15:58:46;20/10/2024 15:58:46;warn_msg;38.3882848;-2.6951233;unknown;unknown;unknown;20/10/2024 15:58:55
229181;20/10/2024 15:58:55;20/10/2024 15:58:55;zap_msg;38.3885816;-2.6951137;unknown;unknown;unknown;20/10/2024 15:58:59
229181;20/10/2024 15:58:59;20/10/2024 15:58:59;warn_msg;38.3886655;-2.695074;unknown;unknown;unknown;20/10/2024 15:58:59
229181;20/10/2024 15:58:59;20/10/2024 15:58:59;poll_msg;38.3886609;-2.6950735;fence;normal;normal;20/10/2024 15:59:11
229181;20/10/2024 15:59:11;20/10/2024 15:59:11;warn_msg;38.3887882;-2.6949315;unknown;unknown;unknown;20/10/2024 15:59:19
229181;20/10/2024 15:59:19;20/10/2024 15:59:19;warn_msg;38.3887955;-2.6949052;unknown;unknown;unknown;20/10/2024 15:59:32
229181;20/10/2024 15:59:32;20/10/2024 15:59:32;warn_msg;38.388797;-2.6948834;unknown;unknown;unknown;20/10/2024 15:59:47
229181;20/10/2024 15:59:47;20/10/2024 15:59:47;warn_msg;38.3887982;-2.6948522;unknown;unknown;unknown;20/10/2024 16:00:02
229181;20/10/2024 16:00:02;20/10/2024 16:00:02;zap_msg;38.3887844;-2.6948439;unknown;unknown;unknown;20/10/2024 16:00:06
229181;20/10/2024 16:00:06;20/10/2024 16:00:06;poll_msg;38.3887778;-2.694832;fence;normal;normal;20/10/2024 16:00:08
229181;20/10/2024 16:00:08;20/10/2024 16:00:08;warn_msg;38.3887931;-2.6948146;unknown;unknown;unknown;20/10/2024 16:00:25
229181;20/10/2024 16:00:25;20/10/2024 16:00:25;warn_msg;38.3888365;-2.6946941;unknown;unknown;unknown;20/10/2024 16:01:12
229181;20/10/2024 16:01:12;20/10/2024 16:01:12;warn_msg;38.3889255;-2.6946179;unknown;unknown;unknown;20/10/2024 16:03:21
229181;20/10/2024 16:03:21;20/10/2024 16:03:21;warn_msg;38.3891427;-2.6944532;unknown;unknown;unknown;20/10/2024 16:04:53
229181;20/10/2024 16:04:53;20/10/2024 16:04:53;warn_msg;38.3891951;-2.6944139;unknown;unknown;unknown;20/10/2024 16:06:17
229181;20/10/2024 16:06:17;20/10/2024 16:06:17;warn_msg;38.3892371;-2.6943786;unknown;unknown;unknown;20/10/2024 16:06:26
229181;20/10/2024 16:06:26;20/10/2024 16:06:26;zap_msg;38.3892274;-2.694397;unknown;unknown;unknown;20/10/2024 16:06:30
229181;20/10/2024 16:06:30;20/10/2024 16:06:30;warn_msg;38.3892144;-2.6944494;unknown;unknown;unknown;20/10/2024 16:06:30
229181;20/10/2024 16:06:30;20/10/2024 16:06:30;poll_msg;38.3892125;-2.6944522;fence;normal;normal;20/10/2024 16:06:40
229181;20/10/2024 16:06:40;20/10/2024 16:06:40;zap_msg;38.3891621;-2.6945647;unknown;unknown;unknown;20/10/2024 16:06:40
229181;20/10/2024 16:06:40;20/10/2024 16:06:40;poll_msg;38.3891621;-2.6945647;fence;normal;normal;20/10/2024 16:06:43
229181;20/10/2024 16:06:43;20/10/2024 16:06:43;warn_msg;38.38918;-2.6946247;unknown;unknown;unknown;20/10/2024 16:06:53
229181;20/10/2024 16:06:53;20/10/2024 16:06:53;zap_msg;38.3891884;-2.6947137;unknown;unknown;unknown;20/10/2024 16:06:53
229181;20/10/2024 16:06:53;20/10/2024 16:06:53;status_msg;38.3891884;-2.6947137;fence;normal;escaped;20/10/2024 16:07:07
229181;20/10/2024 16:07:07;20/10/2024 16:07:08;poll_msg;38.3891037;-2.6948109;fence;normal;escaped;20/10/2024 16:07:23
229181;20/10/2024 16:07:23;20/10/2024 16:07:23;poll_msg;38.3890355;-2.6948086;fence;normal;escaped;20/10/2024 16:07:52
229181;20/10/2024 16:07:52;20/10/2024 16:07:52;poll_msg;38.388904;-2.69487;fence;normal;escaped;20/10/2024 16:09:24
229181;20/10/2024 16:09:24;20/10/2024 16:09:24;status_msg;38.3889258;-2.6945128;fence;normal;normal;20/10/2024 16:09:28
229181;20/10/2024 16:09:28;20/10/2024 16:09:28;poll_msg;38.3889346;-2.6944896;fence;normal;normal;20/10/2024 16:12:52
229181;20/10/2024 16:12:52;20/10/2024 16:12:52;poll_msg;38.3891391;-2.6941227;fence;normal;normal;20/10/2024 16:27:52
229181;20/10/2024 16:27:52;20/10/2024 16:27:52;poll_msg;38.38655;-2.6960761;fence;normal;normal;20/10/2024 16:42:52
229181;20/10/2024 16:42:52;20/10/2024 16:42:52;poll_msg;38.3844245;-2.6969342;fence;normal;normal;20/10/2024 16:57:52
229181;20/10/2024 16:57:52;20/10/2024 16:57:53;poll_msg;38.3819491;-2.6974384;fence;normal;normal;20/10/2024 17:12:52
229181;20/10/2024 17:12:52;20/10/2024 17:12:52;poll_msg;38.3796515;-2.6979294;fence;normal;normal;20/10/2024 17:27:52
229181;20/10/2024 17:27:52;20/10/2024 17:27:52;poll_msg;38.3803053;-2.6970249;fence;normal;normal;20/10/2024 17:42:52
229181;20/10/2024 17:42:52;20/10/2024 17:42:52;poll_msg;38.3810453;-2.6968014;fence;normal;normal;20/10/2024 17:53:27
229181;20/10/2024 17:53:27;20/10/2024 17:57:51;poll_msg;38.3815128;-2.696606;fence;sleep;normal;20/10/2024 18:10:27
229181;20/10/2024 18:10:27;20/10/2024 18:12:51;poll_msg;38.3815256;-2.6966508;fence;sleep;normal;20/10/2024 18:27:52
229181;20/10/2024 18:27:52;20/10/2024 18:27:52;poll_msg;38.3815034;-2.6968502;fence;normal;normal;20/10/2024 18:42:47
229181;20/10/2024 18:42:47;20/10/2024 18:42:51;poll_msg;38.3815274;-2.6968202;fence;normal;normal;20/10/2024 18:57:47
229181;20/10/2024 18:57:47;20/10/2024 18:57:51;poll_msg;38.3815208;-2.6967231;fence;normal;normal;20/10/2024 19:12:52
229181;20/10/2024 19:12:52;20/10/2024 19:12:52;poll_msg;38.3815121;-2.6967999;fence;normal;normal;20/10/2024 19:13:57
229181;20/10/2024 19:13:57;20/10/2024 19:27:52;poll_msg;38.3815311;-2.6969064;fence;sleep;normal;20/10/2024 19:42:52
229181;20/10/2024 19:42:52;20/10/2024 19:42:52;poll_msg;38.3817175;-2.696837;fence;normal;normal;20/10/2024 19:57:52
229181;20/10/2024 19:57:52;20/10/2024 19:57:53;poll_msg;38.38157;-2.6968719;fence;normal;normal;20/10/2024 20:12:22
229181;20/10/2024 20:12:22;20/10/2024 20:12:51;poll_msg;38.3816715;-2.6968304;fence;sleep;normal;20/10/2024 20:27:52
229181;20/10/2024 20:27:52;20/10/2024 20:27:52;poll_msg;38.381538;-2.6969856;fence;normal;normal;20/10/2024 20:28:17
229181;20/10/2024 20:28:17;20/10/2024 20:28:18;poll_msg;38.3815345;-2.6970385;fence;normal;normal;20/10/2024 20:41:32
229181;20/10/2024 20:41:32;20/10/2024 20:42:58;poll_msg;38.3814714;-2.6969137;fence;sleep;normal;20/10/2024 20:52:57
229181;20/10/2024 20:52:57;20/10/2024 20:57:58;poll_msg;38.3814583;-2.6969673;fence;sleep;normal;20/10/2024 21:05:42
229181;20/10/2024 21:05:42;20/10/2024 21:12:58;poll_msg;38.3815244;-2.696936;fence;sleep;normal;20/10/2024 21:18:52
229181;20/10/2024 21:18:52;20/10/2024 21:27:59;poll_msg;38.3814721;-2.6969355;fence;sleep;normal;20/10/2024 21:42:57
229181;20/10/2024 21:42:57;20/10/2024 21:42:58;poll_msg;38.3816051;-2.6968071;fence;normal;normal;20/10/2024 21:48:03
229181;20/10/2024 21:48:03;20/10/2024 21:57:59;poll_msg;38.3815997;-2.6968208;fence;sleep;normal;20/10/2024 22:04:27
229181;20/10/2024 22:04:27;20/10/2024 22:12:58;poll_msg;38.3815944;-2.6969051;fence;sleep;normal;20/10/2024 22:27:52
229181;20/10/2024 22:27:52;20/10/2024 22:27:58;poll_msg;38.381501;-2.6967925;fence;sleep;normal;20/10/2024 22:38:42
229181;20/10/2024 22:38:42;20/10/2024 22:42:58;poll_msg;38.3815679;-2.696814;fence;sleep;normal;20/10/2024 22:58:19
229181;20/10/2024 22:58:19;20/10/2024 22:58:19;poll_msg;38.3815786;-2.6968114;fence;normal;normal;20/10/2024 23:12:57
229181;20/10/2024 23:12:57;20/10/2024 23:12:58;poll_msg;38.3819736;-2.6964201;fence;normal;normal;20/10/2024 23:27:57
229181;20/10/2024 23:27:57;20/10/2024 23:27:58;poll_msg;38.3824875;-2.6960507;fence;normal;normal;20/10/2024 23:42:57
229181;20/10/2024 23:42:57;20/10/2024 23:42:58;poll_msg;38.3818331;-2.6963249;fence;normal;normal;20/10/2024 23:57:57
229181;20/10/2024 23:57:57;20/10/2024 23:57:58;poll_msg;38.3818912;-2.6963292;fence;normal;normal;21/10/2024 00:07:52
229181;21/10/2024 00:07:52;21/10/2024 00:12:57;poll_msg;38.3819173;-2.6963367;fence;sleep;normal;21/10/2024 00:07:52
229181;21/10/2024 00:07:52;21/10/2024 00:27:58;poll_msg;38.3819173;-2.6963367;fence;sleep;normal;21/10/2024 00:41:02
229181;21/10/2024 00:41:02;21/10/2024 00:42:58;poll_msg;38.3819095;-2.6963624;fence;sleep;normal;21/10/2024 00:57:57
229181;21/10/2024 00:57:57;21/10/2024 00:57:58;poll_msg;38.3819302;-2.6963907;fence;normal;normal;21/10/2024 01:00:37
229181;21/10/2024 01:00:37;21/10/2024 01:12:58;poll_msg;38.3819113;-2.6963666;fence;sleep;normal;21/10/2024 01:27:58
229181;21/10/2024 01:27:58;21/10/2024 01:27:58;poll_msg;38.3820505;-2.6962283;fence;normal;normal;21/10/2024 01:42:57
229181;21/10/2024 01:42:57;21/10/2024 01:42:58;poll_msg;38.3820367;-2.6962187;fence;normal;normal;21/10/2024 01:57:52
229181;21/10/2024 01:57:52;21/10/2024 01:57:58;poll_msg;38.3820406;-2.696297;fence;sleep;normal;21/10/2024 02:05:57
229181;21/10/2024 02:05:57;21/10/2024 02:12:58;poll_msg;38.3820529;-2.6963716;fence;sleep;normal;21/10/2024 02:05:57
229181;21/10/2024 02:05:57;21/10/2024 02:27:58;poll_msg;38.3820529;-2.6963716;fence;sleep;normal;21/10/2024 02:05:57
229181;21/10/2024 02:05:57;21/10/2024 02:42:58;poll_msg;38.3820529;-2.6963716;fence;sleep;normal;21/10/2024 02:55:12
229181;21/10/2024 02:55:12;21/10/2024 02:57:58;poll_msg;38.3819697;-2.6962311;fence;sleep;normal;21/10/2024 03:11:42
229181;21/10/2024 03:11:42;21/10/2024 03:12:58;poll_msg;38.3820181;-2.6963088;fence;sleep;normal;21/10/2024 03:27:57
229181;21/10/2024 03:27:57;21/10/2024 03:27:59;poll_msg;38.3820616;-2.6962351;fence;normal;normal;21/10/2024 03:42:57
229181;21/10/2024 03:42:57;21/10/2024 03:42:59;poll_msg;38.3819923;-2.6962496;fence;normal;normal;21/10/2024 03:56:07
229181;21/10/2024 03:56:07;21/10/2024 03:57:58;poll_msg;38.3820276;-2.6962858;fence;sleep;normal;21/10/2024 04:05:32
229181;21/10/2024 04:05:32;21/10/2024 04:12:57;poll_msg;38.3819997;-2.6962583;fence;sleep;normal;21/10/2024 04:27:17
229181;21/10/2024 04:27:17;21/10/2024 04:27:57;poll_msg;38.3820279;-2.6962706;fence;sleep;normal;21/10/2024 04:31:18
229181;21/10/2024 04:31:18;21/10/2024 04:42:57;poll_msg;38.3820143;-2.6962636;fence;sleep;normal;21/10/2024 04:31:18
229181;21/10/2024 04:31:18;21/10/2024 04:57:58;poll_msg;38.3820143;-2.6962636;fence;sleep;normal;21/10/2024 04:31:18
229181;21/10/2024 04:31:18;21/10/2024 04:58:12;poll_msg;38.3820143;-2.6962636;fence;sleep;normal;21/10/2024 04:31:18
229181;21/10/2024 04:31:18;21/10/2024 05:12:51;poll_msg;38.3820143;-2.6962636;fence;sleep;normal;21/10/2024 04:31:18
229181;21/10/2024 04:31:18;21/10/2024 05:27:51;poll_msg;38.3820143;-2.6962636;fence;sleep;normal;21/10/2024 05:36:07
229181;21/10/2024 05:36:07;21/10/2024 05:42:51;poll_msg;38.3820655;-2.6962791;fence;sleep;normal;21/10/2024 05:57:47
229181;21/10/2024 05:57:47;21/10/2024 05:57:51;poll_msg;38.382351;-2.6965937;fence;normal;normal;21/10/2024 06:12:47
229181;21/10/2024 06:12:47;21/10/2024 06:12:51;poll_msg;38.3851251;-2.6965149;fence;normal;normal;21/10/2024 06:27:47
229181;21/10/2024 06:27:47;21/10/2024 06:27:51;poll_msg;38.3872771;-2.6950102;fence;normal;normal;21/10/2024 06:42:47
229181;21/10/2024 06:42:47;21/10/2024 06:42:51;poll_msg;38.3899046;-2.693572;fence;normal;normal;21/10/2024 06:44:53
229181;21/10/2024 06:44:53;21/10/2024 06:44:53;warn_msg;38.3901724;-2.6934688;unknown;unknown;unknown;21/10/2024 06:45:38
229181;21/10/2024 06:45:38;21/10/2024 06:45:38;warn_msg;38.3902583;-2.6933451;unknown;unknown;unknown;21/10/2024 06:46:59
229181;21/10/2024 06:46:59;21/10/2024 06:46:59;warn_msg;38.3905816;-2.6930104;unknown;unknown;unknown;21/10/2024 06:47:10
229181;21/10/2024 06:47:10;21/10/2024 06:47:10;zap_msg;38.390611;-2.6930382;unknown;unknown;unknown;21/10/2024 06:47:14
229181;21/10/2024 06:47:14;21/10/2024 06:47:14;warn_msg;38.3906414;-2.693078;unknown;unknown;unknown;21/10/2024 06:47:14
229181;21/10/2024 06:47:14;21/10/2024 06:47:14;poll_msg;38.3906414;-2.693078;fence;normal;normal;21/10/2024 06:47:24
229181;21/10/2024 06:47:24;21/10/2024 06:47:24;zap_msg;38.3907114;-2.6931249;unknown;unknown;unknown;21/10/2024 06:47:24
229181;21/10/2024 06:47:24;21/10/2024 06:47:24;poll_msg;38.3907114;-2.6931249;fence;normal;normal;21/10/2024 06:47:27
229181;21/10/2024 06:47:27;21/10/2024 06:47:27;warn_msg;38.3907472;-2.6930916;unknown;unknown;unknown;21/10/2024 06:47:47
229181;21/10/2024 06:47:47;21/10/2024 06:47:47;warn_msg;38.3908279;-2.6928736;unknown;unknown;unknown;21/10/2024 06:47:56
229181;21/10/2024 06:47:56;21/10/2024 06:47:56;warn_msg;38.3908313;-2.692813;unknown;unknown;unknown;21/10/2024 06:50:05
229181;21/10/2024 06:50:05;21/10/2024 06:50:05;warn_msg;38.3910324;-2.6925608;unknown;unknown;unknown;21/10/2024 06:50:45
229181;21/10/2024 06:50:45;21/10/2024 06:50:45;warn_msg;38.391055;-2.6925251;unknown;unknown;unknown;21/10/2024 06:51:26
229181;21/10/2024 06:51:26;21/10/2024 06:51:26;warn_msg;38.3911437;-2.6924292;unknown;unknown;unknown;21/10/2024 06:57:47
229181;21/10/2024 06:57:47;21/10/2024 06:57:51;poll_msg;38.3909159;-2.6914818;fence;normal;normal;21/10/2024 07:12:47
229181;21/10/2024 07:12:47;21/10/2024 07:12:51;poll_msg;38.3884043;-2.6918386;fence;normal;normal;21/10/2024 07:27:47
229181;21/10/2024 07:27:47;21/10/2024 07:27:51;poll_msg;38.3863059;-2.6930959;fence;normal;normal;21/10/2024 07:42:47
229181;21/10/2024 07:42:47;21/10/2024 07:42:51;poll_msg;38.3830604;-2.6931284;fence;normal;normal;21/10/2024 07:57:47
229181;21/10/2024 07:57:47;21/10/2024 07:57:51;poll_msg;38.3811114;-2.6937163;fence;normal;normal;21/10/2024 08:12:52
229181;21/10/2024 08:12:52;21/10/2024 08:12:55;poll_msg;38.3788232;-2.6938735;fence;normal;normal;21/10/2024 08:27:47
229181;21/10/2024 08:27:47;21/10/2024 08:27:51;poll_msg;38.3772189;-2.6935425;fence;normal;normal;21/10/2024 08:39:17
229181;21/10/2024 08:39:17;21/10/2024 08:39:17;warn_msg;38.3768231;-2.6952005;unknown;unknown;unknown;21/10/2024 08:41:35
229181;21/10/2024 08:41:35;21/10/2024 08:41:35;warn_msg;38.3770853;-2.6961605;unknown;unknown;unknown;21/10/2024 08:43:02
229181;21/10/2024 08:43:02;21/10/2024 08:43:03;poll_msg;38.3775066;-2.6970133;fence;normal;normal;21/10/2024 08:43:17
229181;21/10/2024 08:43:17;21/10/2024 08:43:18;poll_msg;38.3776944;-2.6970678;fence;normal;normal;21/10/2024 08:57:52
229181;21/10/2024 08:57:52;21/10/2024 08:57:53;poll_msg;38.3817117;-2.6980192;fence;normal;normal;21/10/2024 09:12:47
229181;21/10/2024 09:12:47;21/10/2024 09:12:51;poll_msg;38.3833523;-2.6974673;fence;normal;normal;21/10/2024 09:42:57
229181;21/10/2024 09:42:57;21/10/2024 09:42:57;poll_msg;38.3815271;-2.6936234;fence;normal;normal;21/10/2024 09:57:57
229181;21/10/2024 09:57:57;21/10/2024 09:57:58;poll_msg;38.3816098;-2.6934954;fence;normal;normal;21/10/2024 10:00:57
229181;21/10/2024 10:00:57;21/10/2024 10:12:56;poll_msg;38.3816866;-2.6935089;fence;sleep;normal;21/10/2024 10:23:17
