time,device_id,msg_type,position_time,lat,lon,mode,collar_status,fence_status
2024-11-16 15:02:06+00:00,229111,poll_message_req,2024-11-16 15:02:02+00:00,38.3785725,-2.6918154,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:02:21+00:00,229111,poll_message_req,2024-11-16 15:02:17+00:00,38.3785709,-2.6918299,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:02:28+00:00,229344,poll_message_req,2024-11-16 15:02:27+00:00,38.3788381,-2.6919035,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:03:08+00:00,229175,poll_message_req,2024-11-16 15:03:07+00:00,38.3784462,-2.691881,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:03:56+00:00,246064,poll_message_req,2024-11-16 15:03:52+00:00,38.3792544,-2.6918372,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:05:35+00:00,246050,poll_message_req,2024-11-16 15:05:32+00:00,38.3789052,-2.6920134,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:11:17+00:00,229107,poll_message_req,2024-11-16 15:11:17+00:00,38.3794118,-2.6921289,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:14:08+00:00,229181,poll_message_req,2024-11-16 15:14:07+00:00,38.3791133,-2.6922109,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:15:00+00:00,229327,poll_message_req,2024-11-16 15:14:57+00:00,38.3794672,-2.6924405,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:15:31+00:00,229116,poll_message_req,2024-11-16 15:15:27+00:00,38.3787072,-2.6920284,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:16:54+00:00,229111,poll_message_req,2024-11-16 15:16:52+00:00,38.3787836,-2.6922014,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:17:28+00:00,229344,poll_message_req,2024-11-16 15:17:27+00:00,38.3791303,-2.6922944,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:18:08+00:00,229175,poll_message_req,2024-11-16 15:18:07+00:00,38.378709,-2.6921275,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:18:55+00:00,246064,poll_message_req,2024-11-16 15:18:05+00:00,38.3797259,-2.692298,Fence,Sleep,FenceStatus_Normal
2024-11-16 15:20:35+00:00,246050,poll_message_req,2024-11-16 15:20:32+00:00,38.3793461,-2.6924229,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:26:17+00:00,229107,poll_message_req,2024-11-16 15:26:17+00:00,38.379844,-2.6921392,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:29:09+00:00,229181,poll_message_req,2024-11-16 15:29:07+00:00,38.3797223,-2.6923257,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:30:00+00:00,229327,poll_message_req,2024-11-16 15:29:57+00:00,38.3796656,-2.6923144,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:30:30+00:00,229116,poll_message_req,2024-11-16 15:30:27+00:00,38.3799951,-2.6925066,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:31:54+00:00,229111,poll_message_req,2024-11-16 15:31:52+00:00,38.3792496,-2.6925038,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:32:28+00:00,229344,poll_message_req,2024-11-16 15:32:27+00:00,38.3795628,-2.6927386,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:33:08+00:00,229175,poll_message_req,2024-11-16 15:33:07+00:00,38.3791529,-2.6926953,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:33:55+00:00,246064,poll_message_req,2024-11-16 15:33:52+00:00,38.3801936,-2.6925481,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:35:35+00:00,246050,poll_message_req,2024-11-16 15:35:32+00:00,38.3799877,-2.692835,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:41:17+00:00,229107,poll_message_req,2024-11-16 15:41:17+00:00,38.3804168,-2.6924326,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:44:08+00:00,229181,poll_message_req,2024-11-16 15:44:07+00:00,38.3803229,-2.6923635,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:45:00+00:00,229327,poll_message_req,2024-11-16 15:44:57+00:00,38.3806821,-2.6929002,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:46:54+00:00,229111,poll_message_req,2024-11-16 15:46:52+00:00,38.3796664,-2.6928447,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:47:28+00:00,229344,poll_message_req,2024-11-16 15:47:27+00:00,38.3807543,-2.6936509,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:48:08+00:00,229175,poll_message_req,2024-11-16 15:48:07+00:00,38.3813464,-2.693305,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:48:59+00:00,246064,poll_message_req,2024-11-16 15:48:57+00:00,38.3819346,-2.6932986,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:50:35+00:00,246050,poll_message_req,2024-11-16 15:50:32+00:00,38.380568,-2.6930084,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:56:17+00:00,229107,poll_message_req,2024-11-16 15:56:17+00:00,38.3807225,-2.6928153,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 15:59:08+00:00,229181,poll_message_req,2024-11-16 15:59:07+00:00,38.3812552,-2.6931902,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:00:00+00:00,229327,poll_message_req,2024-11-16 15:59:57+00:00,38.3817638,-2.6929222,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:00:38+00:00,229116,poll_message_req,2024-11-16 16:00:37+00:00,38.3815551,-2.6929201,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:00:53+00:00,229116,poll_message_req,2024-11-16 16:00:52+00:00,38.3815463,-2.6929299,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:01:54+00:00,229111,poll_message_req,2024-11-16 16:01:47+00:00,38.3815002,-2.693576,Fence,Sleep,FenceStatus_Normal
2024-11-16 16:02:28+00:00,229344,poll_message_req,2024-11-16 16:02:27+00:00,38.3814052,-2.6935119,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:03:20+00:00,229175,poll_message_req,2024-11-16 16:00:47+00:00,38.3817969,-2.6932661,Fence,Sleep,FenceStatus_Normal
2024-11-16 16:03:35+00:00,229175,poll_message_req,2024-11-16 16:00:47+00:00,38.3817969,-2.6932661,Fence,Sleep,FenceStatus_Normal
2024-11-16 16:03:55+00:00,246064,poll_message_req,2024-11-16 16:03:52+00:00,38.3818822,-2.6931158,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:05:35+00:00,246050,poll_message_req,2024-11-16 16:05:32+00:00,38.3818817,-2.6931793,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:11:17+00:00,229107,poll_message_req,2024-11-16 16:11:17+00:00,38.3808255,-2.6936606,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:14:09+00:00,229181,poll_message_req,2024-11-16 16:14:07+00:00,38.3818859,-2.6932896,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:15:00+00:00,229327,poll_message_req,2024-11-16 16:14:57+00:00,38.3814294,-2.6926068,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:15:30+00:00,229116,poll_message_req,2024-11-16 16:15:27+00:00,38.380802,-2.6934573,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:16:54+00:00,229111,poll_message_req,2024-11-16 16:01:47+00:00,38.3815002,-2.693576,Fence,Sleep,FenceStatus_Normal
2024-11-16 16:17:28+00:00,229344,poll_message_req,2024-11-16 16:17:27+00:00,38.3806528,-2.6936789,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:18:12+00:00,229175,poll_message_req,2024-11-16 16:00:47+00:00,38.3817969,-2.6932661,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:18:38+00:00,229175,poll_message_req,2024-11-16 16:18:37+00:00,38.381837,-2.6933117,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:18:55+00:00,246064,poll_message_req,2024-11-16 16:18:52+00:00,38.3811394,-2.6930466,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:20:35+00:00,246050,poll_message_req,2024-11-16 16:20:32+00:00,38.381093,-2.6929812,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:26:17+00:00,229107,poll_message_req,2024-11-16 16:26:17+00:00,38.3809083,-2.6931954,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:29:11+00:00,229181,poll_message_req,2024-11-16 16:29:07+00:00,38.3813978,-2.6931846,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:30:00+00:00,229327,poll_message_req,2024-11-16 16:29:57+00:00,38.3808501,-2.6927753,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:30:31+00:00,229116,poll_message_req,2024-11-16 16:17:52+00:00,38.3808096,-2.6935109,Fence,Sleep,FenceStatus_Normal
2024-11-16 16:31:54+00:00,229111,poll_message_req,2024-11-16 16:31:52+00:00,38.3809467,-2.6930418,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:32:29+00:00,229344,poll_message_req,2024-11-16 16:32:27+00:00,38.3809787,-2.6934103,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:32:55+00:00,229344,poll_message_req,2024-11-16 16:32:52+00:00,38.3810089,-2.6934918,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:33:17+00:00,229175,poll_message_req,2024-11-16 16:33:17+00:00,38.38082,-2.6927537,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:33:55+00:00,246064,poll_message_req,2024-11-16 16:33:52+00:00,38.3809321,-2.6930379,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:35:35+00:00,246050,poll_message_req,2024-11-16 16:35:32+00:00,38.3807811,-2.6931444,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:41:17+00:00,229107,poll_message_req,2024-11-16 16:41:17+00:00,38.3808462,-2.6936176,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:44:08+00:00,229181,poll_message_req,2024-11-16 16:44:07+00:00,38.3816382,-2.6931297,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:45:00+00:00,229327,poll_message_req,2024-11-16 16:44:57+00:00,38.38149,-2.6930448,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:45:37+00:00,229116,poll_message_req,2024-11-16 16:45:37+00:00,38.3816013,-2.6931065,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:47:33+00:00,229111,poll_message_req,2024-11-16 16:47:32+00:00,38.3818647,-2.6931434,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:47:36+00:00,229344,poll_message_req,2024-11-16 16:47:32+00:00,38.3816118,-2.6931719,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:48:20+00:00,229175,poll_message_req,2024-11-16 16:48:17+00:00,38.3816958,-2.6932619,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:48:58+00:00,246064,poll_message_req,2024-11-16 16:48:57+00:00,38.3814135,-2.6933847,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:50:35+00:00,246050,poll_message_req,2024-11-16 16:50:32+00:00,38.381553,-2.6933518,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:56:17+00:00,229107,poll_message_req,2024-11-16 16:56:17+00:00,38.3815176,-2.6932264,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 16:59:19+00:00,229181,poll_message_req,2024-11-16 16:59:17+00:00,38.3815943,-2.6932968,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:00:01+00:00,229327,poll_message_req,2024-11-16 16:59:57+00:00,38.381539,-2.6932061,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:00:37+00:00,229116,poll_message_req,2024-11-16 17:00:37+00:00,38.3815528,-2.6933312,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:02:10+00:00,229111,poll_message_req,2024-11-16 17:02:08+00:00,38.3816232,-2.6933199,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:03:12+00:00,229344,poll_message_req,2024-11-16 17:03:12+00:00,38.3816676,-2.6932494,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:03:15+00:00,229175,poll_message_req,2024-11-16 17:03:12+00:00,38.3817372,-2.6931479,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:03:55+00:00,246064,poll_message_req,2024-11-16 17:03:52+00:00,38.3816817,-2.6930907,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:05:36+00:00,246050,poll_message_req,2024-11-16 17:05:35+00:00,38.3815756,-2.693291,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:11:18+00:00,229107,poll_message_req,2024-11-16 17:11:17+00:00,38.3816201,-2.6931709,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:14:10+00:00,229181,poll_message_req,2024-11-16 17:14:07+00:00,38.3814462,-2.693287,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:15:00+00:00,229327,poll_message_req,2024-11-16 17:14:58+00:00,38.3815287,-2.6932267,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:17:01+00:00,229111,poll_message_req,2024-11-16 17:16:57+00:00,38.3815749,-2.6933298,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:17:36+00:00,229344,poll_message_req,2024-11-16 17:17:32+00:00,38.3816826,-2.6931226,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:18:15+00:00,229175,poll_message_req,2024-11-16 17:13:32+00:00,38.3816747,-2.6931176,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:18:55+00:00,246064,poll_message_req,2024-11-16 17:15:02+00:00,38.3815623,-2.6932735,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:26:17+00:00,229107,poll_message_req,2024-11-16 17:26:17+00:00,38.381637,-2.6932331,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:30:02+00:00,229327,poll_message_req,2024-11-16 17:29:57+00:00,38.3817261,-2.6933684,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:30:30+00:00,229327,poll_message_req,2024-11-16 17:30:27+00:00,38.3817161,-2.6932504,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:32:06+00:00,229111,poll_message_req,2024-11-16 17:32:02+00:00,38.3814253,-2.6933061,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:32:35+00:00,229344,poll_message_req,2024-11-16 17:32:32+00:00,38.3814131,-2.6930422,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:33:15+00:00,229175,poll_message_req,2024-11-16 17:13:32+00:00,38.3816747,-2.6931176,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:33:55+00:00,246064,poll_message_req,2024-11-16 17:33:52+00:00,38.3814963,-2.6930678,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:35:42+00:00,246050,poll_message_req,2024-11-16 17:35:31+00:00,38.3814872,-2.6930628,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:36:01+00:00,246050,poll_message_req,2024-11-16 17:36:01+00:00,38.3814827,-2.6930508,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:41:27+00:00,229107,poll_message_req,2024-11-16 17:41:17+00:00,38.3815746,-2.6930359,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:44:17+00:00,229181,poll_message_req,2024-11-16 17:44:17+00:00,38.3817322,-2.6931127,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:45:08+00:00,229327,poll_message_req,2024-11-16 17:45:07+00:00,38.381798,-2.6933502,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:45:30+00:00,229116,poll_message_req,2024-11-16 17:42:34+00:00,38.381461,-2.6930276,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:47:01+00:00,229111,poll_message_req,2024-11-16 17:46:07+00:00,38.381622,-2.6931136,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:47:35+00:00,229344,poll_message_req,2024-11-16 17:39:37+00:00,38.3813979,-2.6931189,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:48:15+00:00,229175,poll_message_req,2024-11-16 17:13:32+00:00,38.3816747,-2.6931176,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:48:59+00:00,246064,poll_message_req,2024-11-16 17:36:57+00:00,38.3813887,-2.6931673,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:50:35+00:00,246050,poll_message_req,2024-11-16 17:36:17+00:00,38.3814933,-2.6930519,Fence,Sleep,FenceStatus_Normal
2024-11-16 17:56:24+00:00,229107,poll_message_req,2024-11-16 17:56:22+00:00,38.3813934,-2.6932049,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 17:59:15+00:00,229181,poll_message_req,2024-11-16 17:59:12+00:00,38.3817638,-2.6932621,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:00:07+00:00,229327,poll_message_req,2024-11-16 18:00:07+00:00,38.3818006,-2.693301,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:00:37+00:00,229116,poll_message_req,2024-11-16 17:42:34+00:00,38.381461,-2.6930276,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:02:00+00:00,229111,poll_message_req,2024-11-16 17:53:57+00:00,38.3815802,-2.6930792,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:02:36+00:00,229344,poll_message_req,2024-11-16 17:51:12+00:00,38.3814461,-2.6930711,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:03:15+00:00,229175,poll_message_req,2024-11-16 17:56:52+00:00,38.3817174,-2.6929595,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:03:55+00:00,246064,poll_message_req,2024-11-16 17:58:27+00:00,38.3813229,-2.6931576,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:05:35+00:00,246050,poll_message_req,2024-11-16 17:54:32+00:00,38.3813668,-2.6931623,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:11:23+00:00,229107,poll_message_req,2024-11-16 18:11:23+00:00,38.3817642,-2.6931871,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:14:16+00:00,229181,poll_message_req,2024-11-16 18:11:57+00:00,38.3816599,-2.6930642,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:15:07+00:00,229327,poll_message_req,2024-11-16 18:12:12+00:00,38.3814306,-2.6931313,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:15:23+00:00,229327,poll_message_req,2024-11-16 18:12:12+00:00,38.3814306,-2.6931313,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:15:37+00:00,229116,poll_message_req,2024-11-16 17:42:34+00:00,38.381461,-2.6930276,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:17:00+00:00,229111,poll_message_req,2024-11-16 18:13:12+00:00,38.3815443,-2.6931506,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:17:15+00:00,229111,poll_message_req,2024-11-16 18:13:12+00:00,38.3815443,-2.6931506,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:17:37+00:00,229344,poll_message_req,2024-11-16 18:14:27+00:00,38.3814746,-2.6930548,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:18:15+00:00,229175,poll_message_req,2024-11-16 17:56:52+00:00,38.3817174,-2.6929595,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:18:59+00:00,246064,poll_message_req,2024-11-16 18:15:27+00:00,38.3812811,-2.6932185,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:20:35+00:00,246050,poll_message_req,2024-11-16 17:54:32+00:00,38.3813668,-2.6931623,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:26:24+00:00,229107,poll_message_req,2024-11-16 18:26:22+00:00,38.3814315,-2.6930582,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:29:14+00:00,229181,poll_message_req,2024-11-16 18:28:37+00:00,38.3814839,-2.69313,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:30:00+00:00,229327,poll_message_req,2024-11-16 18:27:42+00:00,38.3814335,-2.6930764,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:30:37+00:00,229116,poll_message_req,2024-11-16 18:29:49+00:00,38.3813346,-2.6930738,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:31:54+00:00,229111,poll_message_req,2024-11-16 18:13:12+00:00,38.3815443,-2.6931506,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:32:47+00:00,229344,poll_message_req,2024-11-16 18:14:27+00:00,38.3814746,-2.6930548,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:33:15+00:00,229175,poll_message_req,2024-11-16 18:24:12+00:00,38.3816206,-2.6930158,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:34:00+00:00,246064,poll_message_req,2024-11-16 18:15:27+00:00,38.3812811,-2.6932185,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:34:28+00:00,246064,poll_message_req,2024-11-16 18:15:27+00:00,38.3812811,-2.6932185,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:35:35+00:00,246050,poll_message_req,2024-11-16 18:33:32+00:00,38.3813353,-2.6931733,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:41:26+00:00,229107,poll_message_req,2024-11-16 18:37:09+00:00,38.3814493,-2.6930738,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:44:13+00:00,229181,poll_message_req,2024-11-16 18:43:17+00:00,38.3816412,-2.6930169,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:45:00+00:00,229327,poll_message_req,2024-11-16 18:43:02+00:00,38.3814862,-2.6930928,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:45:33+00:00,229327,poll_message_req,2024-11-16 18:45:32+00:00,38.3814907,-2.6930903,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:45:39+00:00,229116,poll_message_req,2024-11-16 18:45:39+00:00,38.3813444,-2.692995,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 18:46:54+00:00,229111,poll_message_req,2024-11-16 18:43:52+00:00,38.3814896,-2.6930804,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:47:48+00:00,229344,poll_message_req,2024-11-16 18:42:32+00:00,38.381404,-2.6930203,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:48:15+00:00,229175,poll_message_req,2024-11-16 18:24:12+00:00,38.3816206,-2.6930158,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:49:01+00:00,246064,poll_message_req,2024-11-16 18:15:27+00:00,38.3812811,-2.6932185,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:50:35+00:00,246050,poll_message_req,2024-11-16 18:33:32+00:00,38.3813353,-2.6931733,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:51:05+00:00,246050,poll_message_req,2024-11-16 18:33:32+00:00,38.3813353,-2.6931733,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:56:23+00:00,229107,poll_message_req,2024-11-16 18:55:57+00:00,38.3814643,-2.6930489,Fence,Sleep,FenceStatus_Normal
2024-11-16 18:59:14+00:00,229181,poll_message_req,2024-11-16 18:59:12+00:00,38.3812991,-2.6930695,Fence,CollarStatus_Normal,FenceStatus_Normal
2024-11-16 19:00:08+00:00,229327,poll_message_req,2024-11-16 18:45:47+00:00,38.3815069,-2.6930827,Fence,Sleep,FenceStatus_Normal
2024-11-16 19:00:37+00:00,229116,poll_message_req,2024-11-16 18:55:08+00:00,38.3813868,-2.6930267,Fence,Sleep,FenceStatus_Normal
2024-11-16 19:01:54+00:00,229111,poll_message_req,2024-11-16 18:43:52+00:00,38.3814896,-2.6930804,Fence,Sleep,FenceStatus_Normal
2024-11-16 19:02:35+00:00,229344,poll_message_req,2024-11-16 18:42:32+00:00,38.381404,-2.6930203,Fence,Sleep,FenceStatus_Normal
